Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,435147,7/8/2019,"Researcher within the research project “Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable European Union- ReGrowEU”",1 month 1 week,Expired,1,Economics › Social economics,Temporary,PN-III-P4-ID-PCCF-2016-0166,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,427614,16/07/2019,"Researcher within the project “High-k Nanoparticle Multilayer Dielectrics for Nanoelectronics and Energy Storage Applications"" project number PN-III-P4-ID-PCCF-2016-0175",1 month 1 week,Expired,1,Physics,Temporary,PN-III-P4-ID-PCCF-2016-0175,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,426288,11/7/2019,"PhD student within the research project entitled: “Electrostatic instabilities in low-temperature magnetized and unmagnetized plasmas”, acronym INSTAPLAS, project number. 193/2017",1 month 2 weeks,Expired,1,Physics › Applied physics,Temporary,PN-III-P4_ID-PCE-2016-0355,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,418594,18/06/2019,"Master student within the project: “InvestiGations on the Atmospheric Chemistry of CYCLic Oxygenated hydrocarbons”, project number PN-III-P4-ID-PCE-2016-0807",3 weeks 6 days,Expired,1,Chemistry,Temporary,PN-III-P4-ID-PCE-2016-0807,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,407125,13/05/2019,"Researcher within the project ""Peptide conformational changes in the presence of metal ions and the time-dependent and pH anti amyloid compound implicated in neurodegenerative diseases."" (MeticonpH), PN-III-P4-ID-PCE-2016-0376",1 month 1 week,Expired,1,Chemistry › Applied chemistry,Temporary,PN-III-P4-ID-PCE-2016-0376,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,395798,2/4/2019,"PhD student within the research project:“Electrostatic instabilities in low-temperature magnetized and unmagnetized plasmas”, acronym INSTAPLAS, project number. 193/2017",1 month 1 week,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,394289,28/03/2019,Assistant Research Scientist within PN-III-P1-1.1-TE-2016-2314 „Mathematical analysis of nonlinear mechanical systems (MNSA)” project,1 month 3 weeks,Expired,1,Mathematics › Applied mathematics,Temporary,PN-III-P1-1.1-TE-2016-2314,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,393786,27/03/2019,Position within the project PN-III-P4-ID-PCE-2016-0233: “Enhanced biological control through integrated taxonomy: the case of the invasive green vegetable bug Nezara viridula (Insecta: Hemiptera) and its parasitoids (Insecta: Hymenoptera)”,1 month 1 week,Expired,1,Biological sciences,Temporary,PN-III-P4-ID-PCE-2016-0233.,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,391104,19/03/2019,"Senior researcher in the project “The Ethnoarchaeology of Salt in the Inner Carpathian area of Romania”, CNCS-UEFISCDI, PN-III-P4-ID-PCE-2016-0759, no 151/2017",2 weeks 4 days,Expired,1,Literature,Temporary,PN-III-P4-ID-PCE-2016-0759,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,378380,8/2/2019,"Research Assistant in the project H2020-MSCA-ITN-2018, STARDUST-R, G.A. no. 813644",1 month 3 weeks,Expired,1,"Computer science, Engineering, Mathematics, Physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,378007,7/2/2019,Research Scientist in the project PN-III-P1-1.1-TE-2016-0367,1 month 1 week,Expired,1,Biological sciences,Temporary,PN-III-P1-1.1-TE-2016-0367,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,376659,4/2/2019,"SENIOR RESEARCHER in the project “The Ethnoarchaeology of Salt in the Inner Carpathian area of Romania”, CNCS-UEFISCDI, PN-III-P4-ID-PCE-2016-0759, no 151/2017",2 weeks 4 days,Expired,2,Literature,Temporary,,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,367114,28/12/2018,"Young Researcher, PhD student, First Stage Researcher (R1) in the project PN-III-P1-1.1-TE-2016-1951",2 months 6 days,Expired,1,Physics › Condensed matter properties,Temporary,PN-III-P1-1.1-TE-2016-1951,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,361805,7/12/2018,"PhD student in the project: ""Electrostatic instabilities in low-temperature magnetized and unmagnetized plasmas"", acronym INSTAPLAS, project number 193/2017",1 month 1 day,Expired,2,Physics,Temporary,PN-III-P4_IDPCE-2016-0355,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,337307,7/9/2018,"SENIOR RESEARCHER CS I in the research project entitled: “The Ethnoarchaeology of Salt in the Inner Carpathian area of Romania”, PN-III-P4-ID-PCE-2016-0759, no 151/2017",1 month 1 week,Expired,1,Literature › Other,Temporary,"PN-III-P4-ID-PCE-2016-0759, EthnosalRo3",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,334902,29/08/2018,"PhD student in the research project entitled: “ReTeRom - COBILIRO”, project number 73PCCDI/2018, PN-III-P1-1.2-PCCDI-2017-0818",1 month 1 week,Expired,2,Computer science › Other,Temporary,ReTeRom - COBILIRO,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,334455,27/08/2018,"2 Master students in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",1 month 6 days,Expired,3,Other,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,334443,27/08/2018,"2 PhD students in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",1 month 6 days,Expired,3,Economics,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,334439,27/08/2018,"PhD student in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",1 month 6 days,Expired,2,Geography › Other,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,334433,27/08/2018,"PhD student in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",1 month 6 days,Expired,2,Economics,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,331272,9/8/2018,"SENIOR RESEARCHER in the research project entitled: “The Ethnoarchaeology of Salt in the Inner Carpathian area of Romania”, PN-III-P4-ID-PCE-2016-0759, no 151/2017",1 month 3 days,Expired,1,History › Other,Temporary,"EthnosalRo3, PN-III-P4-ID-PCE-2016-0759",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,331020,8/8/2018,"Scientific researcher - CS in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",3 weeks 5 days,Expired,1,Geography › Other,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,331014,8/8/2018,"Scientific researcher - CS in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",3 weeks 5 days,Expired,1,Economics › Other,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,331012,8/8/2018,"Scientific researcher - CS in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",3 weeks 5 days,Expired,1,Psychological sciences › Other,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,331004,8/8/2018,"Scientific researcher - CS in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",3 weeks 5 days,Expired,1,Political sciences › Other,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,331000,8/8/2018,"2 Scientific researchers - CS in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",3 weeks 5 days,Expired,2,Economics › Other,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,330988,8/8/2018,"Scientific researcher - CS in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",3 weeks 5 days,Expired,1,Geography › Other,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,330939,8/8/2018,"Scientific researcher - CSIII in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",1 month 1 day,Expired,1,Economics › Other,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,330934,8/8/2018,"Scientific researcher - CSIII in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",3 weeks 5 days,Expired,1,Economics › Other,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,330929,8/8/2018,"Scientific researcher - CSIII in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",3 weeks 5 days,Expired,1,Economics › Other,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,330911,8/8/2018,"Scientific researcher - CSIII in the project ReGrowEU, PN-III-P4-ID-PCCF-2016-0166, "" Advancing ground-breaking research in regional growth and development theories, through a resilience approach: towards a convergent, balanced and sustainable EU""",3 weeks 5 days,Expired,1,Geography › Human geography,Temporary,"ReGrowEU, PN-III-P4-ID-PCCF-2016-0166",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,326086,20/07/2018,"Assistant research scientist in mathematics, project PN-III-P1-1.1-TE-2016-2314, MNSA, contract .no. 69/2018",1 month 2 weeks,Expired,1,Mathematics › Applied mathematics,Temporary,"PN-III-P1-1.1-TE-2016-2314, MNSA",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,325880,19/07/2018,"Assistant researcher in the project PN-III-P1-1.2-PCCDI-2017-0686, PATCULT#RO, contract no. 52PCCDI/2018",1 month 1 week,Expired,1,Philosophy,Temporary,PATCULT#RO,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,324192,13/07/2018,PhD student in the project PN-III-P1-1.1-TE-2016-0805,1 month 2 weeks,Expired,1,Chemistry,Temporary,PN-III-P1-1.1-TE-2016-0805,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,324138,13/07/2018,PhD student in the project PN-III-P1-1.1-TE-2016-1477 acronym APCDR,1 month 2 weeks,Expired,1,History › Contemporary history,Temporary,"PN-III-P1-1.1-TE-2016-1477, acronym APCDR",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,323780,12/7/2018,"Scientific researcher in the project PN-III-P1-1.2-PCCDI-2017-0245, acronym SUSTENVPRO",1 month 2 weeks,Expired,1,Physics,Temporary,"PN-III-P1-1.2-PCCDI-2017-0245, SUSTENVPRO",Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,308879,24/05/2018,"master student in the project PN-III-P4-ID-PCE-2016-0807, acronym IGAC-CYCLO",1 month 1 week,Expired,1,Chemistry,Temporary,PN-III-P4-ID-PCE-2016-0807,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,308872,24/05/2018,PhD student in the project PN-III-P4-ID-PCE-2016-0807 acronym IGAC-CYCLO,1 month 1 week,Expired,1,Chemistry,Temporary,PN-III-P4-ID-PCE-2016-0807,Not funded by an EU programme
Alexandru Ioan Cuza University of Iasi,,,Higher Education Institute,308776,24/05/2018,"Young researcher in the project PN-III-P1-1.1-TE-2016-0259, acronym HAMTI",1 month 1 week,Expired,1,Philosophy,Temporary,PN-III-P1-1.1-TE-2016-0259,Not funded by an EU programme
