Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,456574,21/10/2019,Master Thesis „Development and characterization of composite seed coatings with Trichoderma species“,2 months 1 week,Expired,1,"Biological sciences, Chemistry › Biochemistry, Engineering › Materials engineering",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,456534,21/10/2019,"Master Thesis ""Robust Single- and Multi-Target Tracking enhanced by Target Pose Information""",6 months 1 week,Expired,1,"Computer science › Autonomic computing, Computer science › Informatics, Computer science › Programming, Engineering › Computer engineering, Mathematics",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,456529,21/10/2019,Master Thesis „Increasing Robustness of Autonomous Robots using Model-Based Diagnosis”,6 months 1 week,Expired,1,"Computer science › Programming, Computer science › Computer systems, Computer science › Informatics, Mathematics, Technology › Computer technology",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,456527,21/10/2019,Master Thesis „Sensor Fusion and Consistency Preservation with absolute Pose-Sources”,6 months 1 week,Expired,1,"Computer science › Informatics, Computer science › Programming, Engineering › Computer engineering, Mathematics, Technology › Information technology, Technology › Computer technology",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,456486,21/10/2019,Master Thesis „Industrial Robotic Frameworks”,6 months 1 week,Expired,1,"Computer science › Programming, Computer science › Informatics, Engineering › Computer engineering, Engineering › Electronic engineering, Mathematics, Technology › Computer technology",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,453430,10/10/2019,Master Thesis “Grid integration of active network components to set up new direct current distribution grids with voltage levels <1500 Volt dc”,1 month 2 weeks,Expired,1,"Engineering › Electrical engineering, Engineering › Knowledge engineering, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,452369,7/10/2019,Master Thesis „Development and characterization of composite seed coatings with Trichoderma species“,1 year 4 months,Closed,2,"Biological sciences › Biology, Chemistry › Biochemistry, Engineering › Materials engineering",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,452368,7/10/2019,Master Thesis „Evaluation of (bio)surfactants for the development of microbial spray formulations“,1 month 1 day,Expired,2,"Biological sciences › Biology, Chemistry › Biochemistry",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,443777,6/9/2019,Junior Scientist (m/f/d) for Innovation and Policy Research,1 month 6 hours,Expired,1,"Anthropology, Economics, Psychological sciences, Sociology",Permanent,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,443766,6/9/2019,Scientist (m/w/d) Integrated Thermal Energy Systems,1 month 7 hours,Expired,1,"Engineering › Mechanical engineering, Physics, Technology › Energy technology, Technology › Electrical technology, Technology › Computer technology",Permanent,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,443754,6/9/2019,"Research Engineer (m/w/d) for “Flexibility”, Portfolio-Optimierung und Marktintegration von Flexibilität",1 month 8 hours,Expired,1,"Computer science › Informatics, Computer science › Programming, Computer science › Modelling tools, Computer science › Cybernetics, Engineering › Computer engineering, Engineering › Electronic engineering, Engineering › Electrical engineering, Technology › Energy technology, Technology › Computer technology, Technology › Environmental technology, Technology › Electrical technology",Permanent,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,442482,3/9/2019,Master Thesis “Investigation of chemical communication with Trichoderma reesei”,1 month 4 hours,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,440933,27/08/2019,Master Thesis „Sensor Fusion and Consistency Preservation with absolute Pose-Sources”,1 month 3 days,Expired,1,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Cybernetics, Computer science › Informatics, Computer science › Programming, Engineering › Computer engineering",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,440932,27/08/2019,Master Thesis „Increasing Robustness of Autonomous Robots using Model-Based Diagnosis”,1 month 3 days,Expired,1,"Computer science › Informatics, Computer science › Programming, Computer science › Computer systems, Computer science › Autonomic computing, Computer science › Cybernetics, Engineering › Computer engineering",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,440926,27/08/2019,Master Thesis “High Speed Ray-Tracing on Graphic Cards”,1 month 1 day,Expired,1,"Engineering › Electrical engineering, Engineering › Communication engineering, Engineering › Computer engineering",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,440573,26/08/2019,"Master Thesis ""Modelling of microstructure development in deformable Mg-alloys""",1 month 1 day,Expired,1,"Engineering › Materials engineering, Other, Physics",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,438430,19/08/2019,Master Thesis “Mechanochemical synthesis and electrochemical performance of tin sulfide anode materials”,1 month 11 hours,Expired,1,"Chemistry, Physics",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,437125,13/08/2019,PhD Thesis “Sensing environmental nutrients in Trichoderma reesei”,1 month 2 weeks,Expired,1,"Biological sciences › Biology, Biological sciences › Botany, Sociology, Technology › Biotechnology",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,437077,13/08/2019,"PhD Thesis ""Design Space Exploration in Urban Design""",1 month 1 day,Expired,2,"Architecture › Design, Architecture › Landscape architecture, Computer science › 3 D modelling, Computer science › Programming, Engineering › Design engineering",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,432909,30/07/2019,"Master Thesis ""Specification and simulation of a cascaded battery energy storage system""",1 year 6 months,Closed,1,"Engineering › Electrical engineering, Engineering › Design engineering, Engineering › Electronic engineering",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,432533,29/07/2019,Master Thesis “Analysis of Smart Contracts & Token Networks”,1 month 2 days,Expired,1,"Computer science › Programming, Information science › Information management, Information science › Library science, Mathematics › Statistics",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,432528,29/07/2019,Master Thesis “Analysis of Off-Chain Payment Channels”,1 year 6 months,Closed,1,"Computer science › Database management, Computer science › Programming, Information science › Information management, Mathematics › Statistics",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,431495,25/07/2019,Scientist (m/f) in traffic modelling (Parental leave),1 month 1 day,Expired,1,"Computer science › Database management, Computer science › Informatics, Computer science › Modelling tools, Engineering, Information science › Library science, Mathematics › Statistics, Technology › Computer technology, Technology › Transport technology",Permanent,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,431493,25/07/2019,Software Engineer (m/w) für innovative Transportoptimierungslösungen,1 month 6 days,Expired,1,"Computer science › Informatics, Computer science › Programming, Mathematics",Permanent,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,431490,25/07/2019,Research Engineer (m/w) für Transportoptimierung (befristet bis Ende 2019),1 month 1 day,Expired,1,"Computer science › Informatics, Computer science › Programming, Computer science › Cybernetics",Temporary,,Not funded by an EU programme
AIT Austrian Institute of Technology GmbH,Human Resources,,Public Research Institution,431482,25/07/2019,Research Engineer (m/f) Project Management Road Safety,1 month 6 days,Expired,1,"Computer science › Database management, Computer science › Programming, Computer science › Informatics, Engineering › Civil engineering, Mathematics, Physics",Other,,Not funded by an EU programme
