Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
ARQUIMEA GROUP,,,"Small Medium Enterprise, Start-up",503426,11/3/2020,"Mechanical-Industrial Engineer – Robotics, AGVs",1 month 1 day,Expired,1,Engineering › Industrial engineering,Permanent,,Not funded by an EU programme
ARQUIMEA GROUP,,,"Small Medium Enterprise, Start-up",503424,11/3/2020,PROJECT MANAGER,1 month 1 day,Expired,1,"Engineering, Technology",Permanent,,Not funded by an EU programme
ARQUIMEA GROUP,,,"Small Medium Enterprise, Start-up",503417,11/3/2020,Senior Electronics Hardware Engineer / Head of Electronics Area,1 month 1 day,Expired,1,"Engineering, Physics",Permanent,,Not funded by an EU programme
ARQUIMEA GROUP,,,"Small Medium Enterprise, Start-up",503402,11/3/2020,JEFE DE PROYECTOS DATA SCIENTIST,1 month 1 day,Expired,1,"Engineering › Computer engineering, Mathematics",Permanent,,Not funded by an EU programme
ARQUIMEA GROUP,,,"Small Medium Enterprise, Start-up",503391,11/3/2020,JEFE DE PROYECTOS IT,1 month 1 day,Expired,1,"Engineering › Computer engineering, Technology",Permanent,,Not funded by an EU programme
ARQUIMEA GROUP,,,"Small Medium Enterprise, Start-up",490360,7/2/2020,Senior Electronics Hardware Engineer / Head of Electronics Area,4 weeks 1 day,Expired,1,Engineering › Electronic engineering,Permanent,,Not funded by an EU programme
ARQUIMEA GROUP,,,"Small Medium Enterprise, Start-up",490357,7/2/2020,Desarrollador Aplicaciones Java / Jefe de Proyectos IT,4 weeks 1 day,Expired,1,Engineering › Computer engineering,Permanent,,Not funded by an EU programme
ARQUIMEA GROUP,,,"Small Medium Enterprise, Start-up",490356,7/2/2020,Data Scientist / Jefe de Proyectos,4 weeks 1 day,Expired,1,Engineering › Computer engineering,Permanent,,Not funded by an EU programme
Arts et Metiers Institute of Technology,,,Public Research Institution,578285,18/11/2020,PhD Scholarship - Numerical modeling of solidification and high-pressure die casting process. [limited to citizens of China],3 weeks 4 days,Expired,1,Engineering › Mechanical engineering,Temporary,ParisTechCSC2021-no38-arts34-PhD-Proposal,Not funded by an EU programme
Arts et Metiers Institute of Technology,,,Public Research Institution,465890,22/11/2019,Project Manager for EIT Manufacturing,1 month 4 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
Ascil Biopharm (ASCIL Proyectos SL),,,"Small Medium Enterprise, Start-up",442796,4/9/2019,Scientist in Advanced DRUG DELIVERY SYSTEM,1 week 4 days,Expired,1,"Pharmacological sciences › Clinical pharmacology, Pharmacological sciences › Other",Temporary,,Not funded by an EU programme
ASINCAR Agrifood Technology Centre,,,Research Laboratory,387795,12/3/2019,1 Position for Early-Stage-Researchers H2020-MSCA-ITN “Breaking Bad Biofilms. Innovative Analysis and Design Rules for Next-Generation Antifouling Interfaces”,2 months 2 weeks,Expired,1,"Biological sciences › Biology, Chemistry › Instrumental techniques, Computer science › Modelling tools, Engineering › Computer engineering, Mathematics › Computational mathematics, Technology › Computer technology",Temporary,ESR 15,H2020 / Marie Skłodowska-Curie Actions
Asociación Centro de Investigación Cooperativa en Biociencias - CIC bioGUNE,Functional Genomics,,Research Laboratory,583487,3/12/2020,ERC-funded Postdoctoral positions,2 months 2 weeks,Published,3,Neurosciences › Neurobiology,Temporary,865157,H2020 / ERC
Asociación Centro de Investigación Cooperativa en Biociencias - CIC bioGUNE,Functional Genomics,,Research Laboratory,552642,24/08/2020,POSTDOCTORAL POSITION IN IMMUNOLOGY,3 weeks 6 days,Expired,1,"Biological sciences › Other, Biological sciences › Biology",Temporary,,FP7 / Ideas-ERC
Asociación Centro de Investigación Cooperativa en Biociencias - CIC bioGUNE,Functional Genomics,,Research Laboratory,519384,30/04/2020,Postdoc position available at the Integrative Genomics lab,8 months 4 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Asociación Centro de Investigación Cooperativa en Biociencias - CIC bioGUNE,Functional Genomics,,Research Laboratory,503903,12/3/2020,Postdoctoral Fellow in Computational Systems Biology at CIC bioGUNE,1 month 1 day,Expired,1,"Biological sciences › Biology, Computer science › Modelling tools",Temporary,,Not funded by an EU programme
Asociación Centro de Investigación Cooperativa en Biociencias - CIC bioGUNE,Functional Genomics,,Research Laboratory,497578,25/02/2020,Postdoctoral Position in Chemical Biology,2 weeks 5 days,Expired,1,"Chemistry › Organic chemistry, Chemistry › Biochemistry",Temporary,ERC-2016-STG-716878,H2020 / ERC
Asociación Centro de Investigación Cooperativa en Biociencias - CIC bioGUNE,Functional Genomics,,Research Laboratory,409867,20/05/2019,"Pre-doctoral Position in Computational Biology, CIC bioGUNE, Spain",3 months 1 week,Expired,1,"Biological sciences, Computer science",Other,,Not funded by an EU programme
Asociación Centro de Investigación Cooperativa en Biociencias - CIC bioGUNE,Functional Genomics,,Research Laboratory,409830,20/05/2019,"Pre-doctoral Position in Computational Biology, Bilbao",1 month 1 day,Expired,2,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Asociación Centro de Investigación Cooperativa en Biociencias - CIC bioGUNE,Functional Genomics,,Research Laboratory,402006,23/04/2019,Postdoctoral researcher in Chemical Immunology,1 month 1 week,Expired,1,"Chemistry › Organic chemistry, Chemistry › Other",Temporary,ERC-2016-STG-716878,H2020 / ERC
Asociación Centro de Investigación Cooperativa en Biociencias - CIC bioGUNE,Functional Genomics,,Research Laboratory,366904,26/12/2018,Postdoctoral fellow in Cancer Immunology and Immunotherapy,1 year 2 months,Expired,2,"Biological sciences, Medical sciences, Pharmacological sciences",Temporary,44662,H2020 / ERC
Asociación Centro de Investigación Cooperativa en Biociencias - CIC bioGUNE,Functional Genomics,,Research Laboratory,270266,5/1/2018,PhD position - Biochemistry and Engineering with entrepreneurial mindset,1 month 1 week,Expired,1,"Biological sciences › Biological engineering, Chemistry › Biochemistry, Engineering › Biomaterial engineering",Other,,Not funded by an EU programme
Asociación Centro de Investigación Cooperativa en Biociencias - CIC bioGUNE,Functional Genomics,,Research Laboratory,270263,5/1/2018,MedTech PhD Position - Medicine and Engineering with entrepreneurial mindset,1 month 1 week,Expired,1,"Biological sciences › Biological engineering, Engineering › Communication engineering, Technology › Medical technology",Other,,Not funded by an EU programme
ASOCIACIÓN DE INDUSTRIA NAVARRA,Recruitment & Selection,,"Small Medium Enterprise, Start-up",578497,18/11/2020,POSTDOCTORAL RESEARCH,1 month 10 hours,Expired,1,"Chemistry, Engineering, Physics, Technology",Permanent,,Not funded by an EU programme
ASOCIACIÓN DE INDUSTRIA NAVARRA,Recruitment & Selection,,"Small Medium Enterprise, Start-up",543058,17/07/2020,Investigador de la Línea de Recubrimientos - Predoctorado (h/m),1 month 1 day,Expired,1,"Chemistry, Engineering, Physics",Temporary,,Not funded by an EU programme
ASOCIACIÓN DE INDUSTRIA NAVARRA,Recruitment & Selection,,"Small Medium Enterprise, Start-up",543046,17/07/2020,"Doctor Investigador de la Línea de Recubrimientos (h/,m)",1 month 1 day,Expired,1,"Chemistry, Engineering, Physics",To be defined,,Not funded by an EU programme
ASOCIACIÓN DE INDUSTRIA NAVARRA,Recruitment & Selection,,"Small Medium Enterprise, Start-up",419935,21/06/2019,Expert in Artificial Vision and Robotics -,1 month 8 hours,Expired,1,Other,Permanent,,Not funded by an EU programme
Asociacion Industria Navarra,Center of Advanced Surface Engineering,,Research Laboratory,563701,1/10/2020,Main researcher,1 month 9 hours,Expired,1,Engineering › Materials engineering,Temporary,,Not funded by an EU programme
Asociacion Industria Navarra,Center of Advanced Surface Engineering,,Research Laboratory,216897,12/5/2017,Experience researcher PVD surface technologies,1 month 2 weeks,Expired,1,"Chemistry › Physical chemistry, Engineering › Materials engineering, Physics › Applied physics",Temporary,,FP7 / People-Marie Curie Actions
Asparia Glycomics,,,"Small Medium Enterprise, Start-up",362664,11/12/2018,Post-doctoral researcher in Synthetic Glycomics,1 month 1 day,Expired,2,"Chemistry › Organic chemistry, Chemistry › Analytical chemistry",Temporary,,Not funded by an EU programme
Asparia Glycomics,,,"Small Medium Enterprise, Start-up",267505,20/12/2017,Industrial PhD fellowship in analytical glycoscience,1 month 1 week,Expired,1,"Chemistry › Analytical chemistry, Chemistry › Molecular chemistry",Temporary,,Not funded by an EU programme
Ateknea Solutions,,,"Small Medium Enterprise, Start-up",236249,27/07/2017,Lead scientist,2 years 1 month,Expired,1,Physics › Mathematical physics,To be defined,TECNIO Spring Plus,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",471070,9/12/2019,Software Engineer,3 weeks 1 day,Expired,11,Engineering › Computer engineering,Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",446938,18/09/2019,Junior Group Leader in Nano-Energy,2 months 1 week,Expired,1,"Chemistry, Computer science, Engineering, Physics",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",444303,9/9/2019,Postdoctoral Researcher(Adsorption Experiments),1 month 11 hours,Expired,1,"Chemistry, Engineering › Materials engineering",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",430497,23/07/2019,ICN2 PhD Programme,1 month 2 weeks,Expired,8,"Chemistry, Computer science, Engineering, Physics, Technology",Other,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",396750,4/4/2019,Software Engineer,1 month 9 hours,Expired,1,Engineering › Computer engineering,Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",389423,13/03/2019,Doctoral Researcher in Advanced Electronic Materials and Devices Group,1 month 1 day,Expired,1,"Chemistry, Engineering › Materials engineering, Physics",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",389419,13/03/2019,Postdoctoral Researcher in Advanced Electronic Materials and Devices group,2 weeks 4 days,Expired,1,"Engineering › Electrical engineering, Physics",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",380888,18/02/2019,Post-doctoral researcher in thermal transport in 2D materials (NANOPOLY FET-Open Project),4 weeks 10 hours,Expired,1,Physics › Electronics,Temporary,GA829061,H2020
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",374458,28/01/2019,Postdoctoral Researcher (MaX-CoE project),1 month 1 day,Expired,1,"Chemistry, Computer science, Engineering › Materials engineering, Physics",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",367045,27/12/2018,Postdoctoral Researcher (Stability of Halide Perovskite Solar Cells),3 weeks 3 days,Expired,1,"Engineering › Materials engineering, Physics",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",367044,27/12/2018,Postdoctoral Researcher in Nanobioelectronics and Biosensors group,2 weeks 3 days,Expired,1,"Chemistry › Biochemistry, Technology › Biotechnology, Technology › Nanotechnology",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",367043,27/12/2018,PhD Student in Nanobioelectronics and Biosensors group,2 weeks 3 days,Expired,1,"Chemistry › Biochemistry, Technology › Biotechnology",Temporary,,H2020
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",359462,29/11/2018,Postdoctoral position at P2N Group (NANOPOLY project),1 month 2 weeks,Expired,2,"Engineering › Electronic engineering, Physics",Temporary,,H2020
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",357021,21/11/2018,Postdoctoral Researcher (Intersect Project),2 weeks 5 days,Expired,1,"Chemistry, Computer science, Engineering › Materials engineering, Physics",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",357018,21/11/2018,Postdoctoral Researcher (MaX-CoE project),1 year 2 weeks,Expired,1,"Chemistry, Computer science, Engineering › Materials engineering, Physics",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",356352,19/11/2018,Doctoral Training Programme in Functional Advanced Materials (DOC-FAM),1 week 4 days,Expired,2,"Chemistry, Engineering, Physics, Technology",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",353984,9/11/2018,Postdoctoral Researcher (Phononic and Photonic Nanostructures group),1 week 4 days,Expired,2,Physics,Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",353983,9/11/2018,Clean room technician,3 months 3 weeks,Expired,2,"Chemistry, Engineering › Electronic engineering, Engineering › Materials engineering, Technology",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",347002,16/10/2018,Molecular Beam Epitaxy (MBE) Scientist/Engineer,2 months 2 weeks,Expired,1,"Engineering, Physics",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",342419,1/10/2018,Research Engineer for studying heat transport in 2D materials,1 month 1 day,Expired,1,"Chemistry, Engineering, Physics",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",342414,1/10/2018,PhD-fellows: Doctoral Student for studying heat transport in 2D materials,1 month 1 day,Expired,1,"Chemistry, Engineering, Physics",Temporary,,Not funded by an EU programme
Barcelona Adds Value,RRHH,,"Small Medium Enterprise, Start-up",342407,1/10/2018,Postdoctoral Researcher for studying heat transport in 2D materials,1 month 1 day,Expired,1,"Chemistry, Engineering, Physics",Temporary,,Not funded by an EU programme
