Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Center for Neurocience and Cell Biology,,,Other,168924,3/1/2017,"Early Stage Researcher (ESR, PhD fellow)",1 month 2 weeks,Expired,1,Biological sciences,Other,Early Stage Researcher in the FOIE GRAS EU Training Network ESR 6,H2020 / Marie Skłodowska-Curie Actions
Center for Neurocience and Cell Biology,,,Other,168923,3/1/2017,"Early Stage Researcher (ESR, PhD fellow)",1 month 2 weeks,Expired,1,Biological sciences,Other,Early Stage Researcher in the FOIE GRAS EU Training Network ESR 5,H2020 / Marie Skłodowska-Curie Actions
Center for Neurocience and Cell Biology,,,Other,168920,3/1/2017,"Early Stage Researcher (ESR, PhD fellow)",1 month 2 weeks,Expired,1,Biological sciences,Other,Early Stage Researcher in the FOIE GRAS EU Training Network ESR 4,H2020 / Marie Skłodowska-Curie Actions
Center for Neurocience and Cell Biology,,,Other,168917,3/1/2017,Early Stage Researcher,1 month 2 weeks,Expired,1,Biological sciences,Other,Early Stage Researcher in the FOIE GRAS EU Training Network ESR 3,H2020 / Marie Skłodowska-Curie Actions
Center for Neurocience and Cell Biology,,,Other,168913,3/1/2017,"Early Stage Researcher (ESR, PhD fellow)",1 month 2 weeks,Expired,1,Biological sciences,Other,Early Stage Researcher in the FOIE GRAS EU Training Network ESR 2,H2020 / Marie Skłodowska-Curie Actions
Center for Neurocience and Cell Biology,,,Other,168908,3/1/2017,Early Stage Researcher,1 month 2 weeks,Expired,1,Biological sciences,Other,Early Stage Researcher in the FOIE GRAS EU Training Network ESR 1,H2020 / Marie Skłodowska-Curie Actions
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,606373,17/02/2021,CeNTI FM04_2021: Researcher position (Msc Chemistry/ Analytical Chemistry / Chemical Analyses and Characterisation Techniques),2 days 19 hours,Published,1,"Chemistry › Analytical chemistry, Chemistry › Other",To be defined,CeNTI FM04_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,600669,2/2/2021,"CeNTI FM03_2021: Researcher position (PhD Chemical Engineering, Chemistry, Micro and Nanotechnology or similar)",5 days 10 hours,Expired,1,Chemistry › Applied chemistry,To be defined,CeNTI FM03_2021,H2020
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,598901,27/01/2021,CENTI FF02.2_2021: Researcher (MSc Polymers/Materials Engineering),3 weeks 2 days,Published,2,"Engineering › Other, Technology › Materials technology",To be defined,CENTI FF02.2_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,598895,27/01/2021,CeNTI FF03.1_2021 Research position in polymers (Composite Materials),1 week 2 days,Expired,2,"Engineering › Other, Technology › Materials technology",To be defined,CeNTI FF03.1_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,598540,26/01/2021,FF01.2_2021: Researcher (Experienced in cellulose chemistry),1 week 3 days,Expired,1,"Engineering › Chemical engineering, Technology › Materials technology",To be defined,CeNTI FF01.2_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,598372,26/01/2021,"CeNTI FM02_2021: Researcher position (Msc Physics, Chemical or Nanotechnology Engineering)",1 day 13 hours,Expired,1,"Engineering › Chemical engineering, Engineering › Other",To be defined,CeNTI FM02_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,595789,19/01/2021,CeNTI DE02_2021: Researcher (Product Engineering),1 week 5 hours,Expired,1,Engineering › Other,To be defined,CeNTI DE01_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,595784,19/01/2021,"CeNTI FM01_2021: Researcher position (MSc Chemical, Materials or Polymers Engineering)",5 days 5 hours,Expired,1,Engineering › Materials engineering,To be defined,CeNTI FM01_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,594866,14/01/2021,"Researcher position (Physics Engineering, Mechanical Engineering or Polymer Engineering)",1 month 1 day,Expired,1,"Engineering › Mechanical engineering, Engineering › Other",To be defined,CeNTI SM05_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,594861,14/01/2021,Researcher position (Physics Engineering or Mechanical Engineering),1 month 1 day,Expired,1,"Engineering › Mechanical engineering, Engineering › Other",To be defined,CeNTI SM04_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,594860,14/01/2021,Researcher position (Physics Engineering or Electrical Engineering),1 month 1 day,Expired,1,"Engineering › Electrical engineering, Engineering › Other",To be defined,CeNTI SM03_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,594853,14/01/2021,"Researcher position (Chemical Engineering, Physics Engineering or Polymer Engineering)",1 month 1 day,Expired,1,"Engineering › Chemical engineering, Engineering › Other",To be defined,CeNTI SM02_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,594450,13/01/2021,Project Manager,1 month 9 hours,Expired,1,"Engineering › Other, Management sciences › Other",To be defined,CeNTI SS04_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,594449,13/01/2021,Frontend Developer,1 month 9 hours,Expired,1,Engineering › Computer engineering,To be defined,CeNTI SS03_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,594436,13/01/2021,Researcher (Msc in Electrical/Electronic Engineering),1 month 10 hours,Expired,1,"Engineering › Computer engineering, Engineering › Electrical engineering, Engineering › Electronic engineering",To be defined,CeNTI SS02_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,594426,13/01/2021,Researcher (Msc in Electrical/Electronic Engineering),1 month 10 hours,Expired,1,"Engineering › Computer engineering, Engineering › Electrical engineering, Engineering › Electronic engineering",To be defined,CeNTI SS01_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,593160,8/1/2021,Researcher (MSc Polymers/Materials Engineering),1 week 12 hours,Expired,1,"Engineering › Other, Environmental science › Water science, Technology › Materials technology",To be defined,CeNTI FF03_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,593155,8/1/2021,Researcher (MSc Polymers/Materials Engineering),1 week 12 hours,Expired,1,"Engineering › Other, Technology › Materials technology",To be defined,CeNTI FF02_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,593151,8/1/2021,Researcher (MSc or PhD in Chemical Engineering / Chemical position),1 week 13 hours,Expired,1,"Chemistry › Organic chemistry, Engineering › Chemical engineering, Technology › Materials technology",To be defined,CeNTI FF01_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,592314,5/1/2021,CeNTI DE01_2020: Researcher position (Mechanical Engineering/Product Engineering/Industrial Design – Ergonomy),1 month 1 week,Expired,1,"Engineering › Mechanical engineering, Engineering › Industrial engineering, Other",To be defined,CeNTI DE01_2021,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,589538,21/12/2020,CeNTI FM11_2020: Researcher position (Chemical Engineering or Mechanical Engineering),2 weeks 2 days,Expired,1,"Engineering › Chemical engineering, Engineering › Mechanical engineering",To be defined,CeNTI FM11_2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,589522,21/12/2020,"CeNTI FM10_2020: Researcher position (Chemical Engineering, Chemistry, Micro and Nanotechnology or similar)",2 weeks 2 days,Expired,1,"Chemistry › Applied chemistry, Engineering › Chemical engineering, Technology › Biotechnology",To be defined,CeNTI FM10_2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,580695,25/11/2020,CeNTI SM14_2020: Researcher position (Bio Physics Engineer),1 day 13 hours,Expired,1,Engineering › Materials engineering,To be defined,CeNTI SM14_2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,561229,23/09/2020,CeNTI DE03_2020: Researcher position (MsC Multimedia Designer),2 weeks 2 days,Expired,1,Other,To be defined,CeNTI DE 03/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,559888,18/09/2020,CeNTI SS05_2020 - Researcher (Msc in Electrical/Electronic Engineering),4 weeks 6 hours,Expired,1,"Engineering › Process engineering, Engineering › Electrical engineering, Engineering › Electronic engineering",To be defined,CeNTI SS05/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,559883,18/09/2020,CeNTI SS04_2020 - Researcher (Msc in Electrical/Electronic Engineering),4 weeks 6 hours,Expired,1,"Engineering › Computer engineering, Engineering › Electrical engineering, Engineering › Electronic engineering",To be defined,CeNTI SS04/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,559881,18/09/2020,CeNTI SS03_2020 - Researcher (Msc in Electrical/Electronic Engineering),4 weeks 6 hours,Expired,1,"Engineering › Computer engineering, Engineering › Electrical engineering, Engineering › Electronic engineering",To be defined,CeNTI SS03/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,559110,16/09/2020,CENTI SM13/2020 - Researcher (PhD in Chemical Engineering / Chemical position),1 month 7 hours,Expired,1,Engineering › Chemical engineering,To be defined,CeNTI SM13/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,559102,16/09/2020,"CeNTI SM12_2020: Researcher position (Msc Physics, Material, Polymer Engineering)",1 week 2 days,Expired,1,Engineering › Materials engineering,To be defined,CeNTI SM12/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,557589,11/9/2020,"CeNTI FF08_2020: Researcher position (MsC Chemical, Materials, Polymers Engineering)",1 week 9 hours,Expired,1,"Engineering › Chemical engineering, Technology › Materials technology, Technology › Nanotechnology",Temporary,CeNTI FF08/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,557316,10/9/2020,"CeNTI FF09_2020: Researcher position (MsC Chemical, Materials, Polymers Engineering)",1 week 1 day,Expired,1,"Engineering › Chemical engineering, Technology › Materials technology, Technology › Nanotechnology",Temporary,CeNTI FF09/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,549847,10/8/2020,CeNTI FM09_2020: Researcher position (Chemical Engineering or Chemistry),2 weeks 3 days,Expired,1,Chemistry › Applied chemistry,To be defined,CeNTI FM09/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,549846,10/8/2020,CeNTI FM08_2020: Researcher position (Chemical Engineering or Chemical),2 weeks 3 days,Expired,1,Chemistry › Applied chemistry,To be defined,CeNTI FM08/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,549840,10/8/2020,CeNTI FM07_2020: Researcher position (Process Engineering or Mechanical Engineering),2 weeks 3 days,Expired,1,Engineering › Process engineering,To be defined,CeNTI FM07/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,548140,3/8/2020,CeNTI DE02_2020: Researcher position (MSc Multimedia Designer),1 week 4 days,Expired,1,Other,Temporary,CeNTI DE02/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,536631,26/06/2020,CeNTI DE01_2020: Researcher position (MsC Mechanical Engineer),2 weeks 6 hours,Expired,1,Engineering › Mechanical engineering,To be defined,CeNTI DE01_2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,534425,19/06/2020,"CeNTI SM09/2020 Researcher position (Msc Physic, Material Engineer)",2 weeks 9 hours,Expired,1,"Engineering › Materials engineering, Physics › Applied physics",To be defined,CeNTI SM09/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,534423,19/06/2020,CeNTI SM06/2020_Researcher (PhD in Chemical Engineering / Chemical position),3 weeks 10 hours,Expired,1,Engineering › Chemical engineering,To be defined,CeNTI SM06/2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,534090,18/06/2020,CeNTI SS02_2020 Researcher (Msc in Electrical/Electronic Engineering),1 month 6 days,Expired,1,"Engineering › Computer engineering, Engineering › Electrical engineering, Engineering › Electronic engineering",To be defined,CeNTI SS02_2020,Not funded by an EU programme
"CENTITVC - Centro de Nanotecnologia e Materiais Técnicos, Funcionais e Inteligentes",,,Other,534088,18/06/2020,CeNTI SS01_2020 Researcher (Msc in Electrical/Electronic Engineering),1 month 6 days,Expired,1,"Engineering › Computer engineering, Engineering › Electrical engineering, Engineering › Electronic engineering",To be defined,CeNTI SS01_2020,Not funded by an EU programme
