Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,489205,5/2/2020,"6 Early Stage Researcher positions in H2020 ETN project MEFISTA - Multi-scale fibre-based optical frequency combs: science, technology and applications",4 months 3 weeks,Expired,1,"Engineering › Communication engineering, Physics › Optics, Technology › Communication technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,489205,5/2/2020,"6 Early Stage Researcher positions in H2020 ETN project MEFISTA - Multi-scale fibre-based optical frequency combs: science, technology and applications",4 months 3 weeks,Expired,1,"Engineering › Communication engineering, Physics › Optics, Technology › Communication technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,489205,5/2/2020,"6 Early Stage Researcher positions in H2020 ETN project MEFISTA - Multi-scale fibre-based optical frequency combs: science, technology and applications",4 months 3 weeks,Expired,1,"Engineering › Communication engineering, Physics › Optics, Technology › Communication technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,464658,19/11/2019,14 Early Stage Researcher positions for MONPLAS ITN.,3 months 1 week,Expired,2,"Chemistry › Instrumental techniques, Chemistry › Instrumental analysis, Engineering › Microengineering, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Technology › Micro-technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,464658,19/11/2019,14 Early Stage Researcher positions for MONPLAS ITN.,3 months 1 week,Expired,2,"Chemistry › Instrumental techniques, Chemistry › Instrumental analysis, Engineering › Microengineering, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Technology › Micro-technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,464658,19/11/2019,14 Early Stage Researcher positions for MONPLAS ITN.,3 months 1 week,Expired,1,"Chemistry › Instrumental techniques, Chemistry › Instrumental analysis, Engineering › Microengineering, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Technology › Micro-technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,464658,19/11/2019,14 Early Stage Researcher positions for MONPLAS ITN.,3 months 1 week,Expired,1,"Chemistry › Instrumental techniques, Chemistry › Instrumental analysis, Engineering › Microengineering, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Technology › Micro-technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,464658,19/11/2019,14 Early Stage Researcher positions for MONPLAS ITN.,3 months 1 week,Expired,2,"Chemistry › Instrumental techniques, Chemistry › Instrumental analysis, Engineering › Microengineering, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Technology › Micro-technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,464658,19/11/2019,14 Early Stage Researcher positions for MONPLAS ITN.,3 months 1 week,Expired,2,"Chemistry › Instrumental techniques, Chemistry › Instrumental analysis, Engineering › Microengineering, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Technology › Micro-technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,464658,19/11/2019,14 Early Stage Researcher positions for MONPLAS ITN.,3 months 1 week,Expired,2,"Chemistry › Instrumental techniques, Chemistry › Instrumental analysis, Engineering › Microengineering, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Technology › Micro-technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,464658,19/11/2019,14 Early Stage Researcher positions for MONPLAS ITN.,3 months 1 week,Expired,2,"Chemistry › Instrumental techniques, Chemistry › Instrumental analysis, Engineering › Microengineering, Engineering › Materials engineering, Physics › Optics, Physics › Applied physics, Technology › Micro-technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,429993,22/07/2019,Early Stage Researcher (ESR4) in H2020 ETN project WON Wideband Optical Networks – Theory and applications of models for nonlinear wideband optical transmission,1 month 1 week,Expired,1,"Engineering › Electrical engineering, Physics › Optics, Technology › Communication technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,390745,18/03/2019,Early-Stage Researcher in H2020 ETN project WON Wideband Optical Networks – Optimized Impairment Aware Design of Wideband Optical Networks.,1 year 4 months,Expired,1,"Engineering › Electrical engineering, Physics › Optics, Technology › Industrial technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,386192,7/3/2019,"Early-Stage Researcher position available at Infinera, Munich in European Training Network “Wideband Optical Networks” (WON)",1 month 1 day,Expired,1,"Physics › Optics, Technology › Telecommunications technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,381303,19/02/2019,RESEARCH ASSOCIATE / RESEARCHER (F/M) - COGNITIVE TRANSPONDERS FOR WIDEBAND OPTICAL NETWORKS,1 day 10 hours,Expired,1,"Engineering › Electronic engineering, Physics, Technology › Telecommunications technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,379020,11/2/2019,"4 Positions for Early-Stage-Researchers H2020-MSCA-ITN ""MOCCA - Multiscale optical frequency combs: advanced technologies and applications""",9 months 3 weeks,Expired,1,"Engineering, Physics › Optics, Technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,379020,11/2/2019,"4 Positions for Early-Stage-Researchers H2020-MSCA-ITN ""MOCCA - Multiscale optical frequency combs: advanced technologies and applications""",9 months 3 weeks,Expired,1,"Engineering, Physics › Optics, Technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,379020,11/2/2019,"4 Positions for Early-Stage-Researchers H2020-MSCA-ITN ""MOCCA - Multiscale optical frequency combs: advanced technologies and applications""",9 months 3 weeks,Expired,1,"Engineering, Physics › Optics, Technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,372253,21/01/2019,"6 Positions for Early-Stage-Researchers H2020-MSCA-EID ""REAL-time monitoring and mitigation of nonlinear effects in optical NETworks""",5 months 1 week,Expired,2,"Engineering › Communication engineering, Physics › Optics, Technology › Telecommunications technology, Technology › Internet technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,372253,21/01/2019,"6 Positions for Early-Stage-Researchers H2020-MSCA-EID ""REAL-time monitoring and mitigation of nonlinear effects in optical NETworks""",5 months 1 week,Expired,2,"Engineering › Communication engineering, Physics › Optics, Technology › Telecommunications technology, Technology › Internet technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,372253,21/01/2019,"6 Positions for Early-Stage-Researchers H2020-MSCA-EID ""REAL-time monitoring and mitigation of nonlinear effects in optical NETworks""",5 months 1 week,Expired,2,"Engineering › Communication engineering, Physics › Optics, Technology › Telecommunications technology, Technology › Internet technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,366120,21/12/2018,"Early-Stage Researcher position available at Aston University, UK in European Training Network “Wideband Optical Networks” (WON). Project on Bismuth doped fibre amplifiers.",3 months 1 week,Expired,2,"Engineering, Physics › Optics, Technology › Telecommunications technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,365760,20/12/2018,"Early-Stage Researcher position available at Aston University, UK in European Training Network “Wideband Optical Networks” (WON). Project on Raman amplifiers",6 months 1 week,Expired,2,"Engineering, Physics › Optics, Technology › Telecommunications technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,364385,17/12/2018,Research position (Early-stage researcher) in European Training Network on Wideband Optical Networks,2 months 1 week,Expired,1,"Engineering › Communication engineering, Physics › Optics, Technology › Telecommunications technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,358843,27/11/2018,"14 Positions for Early-Stage-Researchers H2020-MSCA-ETN WON "" Wideband Optical Networks""",7 months 5 days,Expired,2,"Engineering › Communication engineering, Physics › Optics, Technology › Telecommunications technology, Technology › Internet technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,358843,27/11/2018,"14 Positions for Early-Stage-Researchers H2020-MSCA-ETN WON "" Wideband Optical Networks""",7 months 5 days,Expired,2,"Engineering › Communication engineering, Physics › Optics, Technology › Telecommunications technology, Technology › Internet technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aston University,Aston Institute of Photonic Technologies (AIPT),,Higher Education Institute,358843,27/11/2018,"14 Positions for Early-Stage-Researchers H2020-MSCA-ETN WON "" Wideband Optical Networks""",7 months 5 days,Expired,2,"Engineering › Communication engineering, Physics › Optics, Technology › Telecommunications technology, Technology › Internet technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
