Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Faculty of Science University of Zagreb,,,Higher Education Institute,284259,28/02/2018,"Project associate in the project “Development of methodology for the assessment of standing water hydromorphological status and implementation of hydromorphological monitoring“ in interdisciplinary areas of science, field geography",1 month 1 hour,Expired,2,Geography,Temporary,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,279077,9/2/2018,"Assistant in the area of natural sciences, field physics, branch biophysics and medical physics (theoretical), for the project “Top research within the Center of research excellence for quantum and complex systems and Lie algebra representations",1 month 1 day,Expired,1,Physics › Biophysics,Temporary,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,279061,9/2/2018,"Assistant in the area of natural sciences, field mathematics",1 month 1 day,Expired,1,Mathematics,Temporary,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,279050,9/2/2018,"Postdoctorand in the area of natural sciences, field mathematics",1 month 1 day,Expired,1,Mathematics,Temporary,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,279045,9/2/2018,"Assistant professor in the area of natural sciences, field biology, branch botany",1 month 1 day,Expired,1,Biological sciences › Botany,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,279043,9/2/2018,"Assistant professor in the area of natural sciences, field biology, branch biochemistry and molecular biology",1 month 1 day,Expired,1,Biological sciences › Other,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,279037,9/2/2018,"Assistant professor in the area of natural sciences, field geophysics, branch seismology and physics of the Earth’s interior",1 month 1 day,Expired,1,Physics › Other,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,279029,9/2/2018,"Associate professor, in the area of natural sciences, field geophysics, branch seismology and physics of the Earth’s interior",1 month 1 day,Expired,1,Physics › Other,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,279026,9/2/2018,"Associate professor in the area of natural sciences, field mathematics, branch algebra",1 month 1 day,Expired,1,Mathematics › Algebra,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,279024,9/2/2018,"Full professor, 1st appointment, in the area of natural sciences, field mathematics, branch numerical mathematics",1 month 1 day,Expired,1,Mathematics › Other,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,279020,9/2/2018,"Full professor, 1st appointment, in the area of natural sciences, field physics, branch condensed matter physics (experimental)",1 month 1 day,Expired,1,Physics › Condensed matter properties,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,279018,9/2/2018,"Full professor (tenured position) in the area of natural sciences, field biology, branch botany",1 month 1 day,Expired,1,Biological sciences › Botany,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274218,26/01/2018,"Project associate in the Horizon 2020 project “Marie Curie ITN-ETN IMforFuture“ in the area of natural sciences, field biology",1 month 1 day,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274210,26/01/2018,"Assistant professor in the area of natural sciences, field mathematics",1 month 1 day,Expired,1,Mathematics,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274208,26/01/2018,"Assistant professor in the area of natural sciences, field physics, branch condensed matter physics (experimental)",1 month 1 day,Expired,1,Physics › Condensed matter properties,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274205,26/01/2018,"Associate professor in the area of natural sciences, field physics, branch nuclear physics (experimental)",1 month 1 day,Expired,1,Physics,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274204,26/01/2018,"Full professor (tenure) in the area of natural sciences, field physics, branch condensed matter physics (theoretical),",1 month 1 day,Expired,1,Physics › Condensed matter properties,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274200,26/01/2018,"Full professor (tenure) in the area of interdisciplinary sciences, field geography, branch social geography",1 month 1 day,Expired,1,Geography › Social geography,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274196,26/01/2018,"Full professor (tenure) in the area of interdisciplinary sciences, field geography, branch physical geography",1 month 1 day,Expired,1,Geography › Other,Permanent,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274182,26/01/2018,"Senior research scientist in the science and higher education system (titular position) in the area of social sciences, field kinesiology, branch physical education",1 month 1 day,Expired,1,Educational sciences › Other,Other,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274180,26/01/2018,"Assistant (titular position) in the area of natural sciences, field physics",1 month 1 day,Expired,1,Physics,Other,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274178,26/01/2018,"Assistant (titular position) in the area of natural sciences, field biology, branch ecology",1 month 1 day,Expired,1,Biological sciences,Other,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274176,26/01/2018,"Assistant in the area of natural sciences, field chemistry, branch inorganic chemistry",1 month 1 day,Expired,1,Chemistry › Inorganic chemistry,Temporary,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,274173,26/01/2018,"Assistant in the area of natural sciences, field physics",1 month 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,270912,10/1/2018,"Assistant in the area of natural sciences, field physics, branch atomic and molecular physics (theoretical) or branch condensed matter physics (theoretical), for the project “Top research within the Center of research excellence for quantum....""",1 month 3 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,270909,10/1/2018,"Postdoctorand in the area of natural sciences, field physics, branch atomic and molecular physics (theoretical) or branch condensed matter physics (theoretical), for the project “Top research within the Center of research excellence for quantum...""",1 month 3 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,270214,5/1/2018,"Associate in the project “Analysis of biological methods of ecological status evaluation for phytobenthos, macrophytes and macrozoobenthos in European intercalibration types of the Dynaric ecoregion rivers...""",1 month 1 day,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,268252,22/12/2017,"The associate title assistant (titular position) in the area of natural sciences, field biology, branch botany",1 month 5 days,Expired,1,Biological sciences › Botany,Other,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,268246,22/12/2017,"The associate title postdoctorand (titular position) in the area of natural sciences, field geophysics, branch meteorology and climatology",1 month 5 days,Expired,1,Geosciences › Other,Other,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,268241,22/12/2017,"The research-teaching position and workplace of full professor – 1st appointment (titular position) for the area of natural sciences, field chemistry, branch physical chemistry",1 month 5 days,Expired,1,Chemistry › Physical chemistry,Other,,Not funded by an EU programme
Faculty of Science University of Zagreb,,,Higher Education Institute,268233,22/12/2017,"The teaching position and workplace of senior lecturer for the area of natural sciences, field physics",1 month 5 days,Expired,1,Physics,Permanent,,Not funded by an EU programme
