Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University College Dublin,Resourcing Department,,Higher Education Institute,477442,2/1/2020,"Ad Astra Fellow, UCD School of Veterinary Medicine",3 weeks,Expired,1,Medical sciences › Veterinary medicine,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,477441,2/1/2020,"Ad Astra Fellows, UCD School of Agriculture & Food Science",3 weeks,Expired,1,Agricultural sciences › Agricultural products,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,477440,2/1/2020,"Ad Astra Fellows, UCD College of Business",3 weeks,Expired,1,Economics › Business economics,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,475066,20/12/2019,"Europe Funding Manager, UCD School of Computer Science – CeADAR, Temporary 2 years post (with possibility of renewal)",4 weeks 1 hour,Expired,1,Computer science › Other,Temporary,,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,474889,20/12/2019,"UCD Post-doctoral Research Fellow Level 1, Electrical and Electronic Engineering (Temporary, 10 Months)",1 week 3 days,Expired,1,Engineering,Temporary,12084,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,475516,20/12/2019,"UCD Post-doctoral Research Fellow Level 1, UCD",3 weeks,Expired,1,Mathematics › Other,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,475515,20/12/2019,"UCD Post-doctoral Research Fellow Level 1, UCD",1 week,Expired,1,Mathematics › Other,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,474321,18/12/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Medicine, Temporary 36 months",1 week 1 hour,Expired,1,Medical sciences › Medicine,Temporary,12116,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,474402,18/12/2019,"UCD Post-doctoral Research Fellow Lvl 1, UCD",3 weeks,Expired,1,Engineering › Mechanical engineering,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,473814,17/12/2019,UCD Post-doctoral Research Fellow Level 2,2 weeks,Expired,2,Biological sciences › Biodiversity,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,473813,17/12/2019,UCD Post-doc Fellow Level 1 or 2,4 weeks,Expired,1,"Agricultural sciences › Agricultural products, Technology",Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,473812,17/12/2019,UCD Post-doctoral Research Fellow Level 1,2 weeks,Expired,2,Agricultural sciences › Agricultural products,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,473456,16/12/2019,Research Project Manager,4 weeks,Expired,16,Agricultural sciences › Agricultural products,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,473321,16/12/2019,"Marketing & Training Programmes Officer, CeADAR, UCD Computer Science (Temporary 2 years - with possibility of renewal)",1 month 2 days,Expired,2,Other,Temporary,12100,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,473455,16/12/2019,Research Project Manager,4 weeks,Expired,3,Agricultural sciences › Agricultural products,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,472754,13/12/2019,"UCD Post-doctoral Research Fellow Level 1 or 2, UCD School of Computer Science (Temporary 2 Years)",1 month 1 week,Expired,1,Computer science,Temporary,12095,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,472726,13/12/2019,"UCD Research Fellow, UCD School of Computer Science (Temporary 2-year post)",1 month 1 week,Expired,1,Computer science,Temporary,12094,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,472507,12/12/2019,"UCD Research Fellow, UCD School of Computer Science",3 weeks,Expired,1,Computer science › Computer systems,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471683,10/12/2019,UCD Post-doctoral Research Fellow Level 1,2 weeks,Expired,1,Engineering › Communication engineering,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471494,10/12/2019,"Clinical Trials Network Research Programme Manager, UCD School of Medicine (Temporary, 2.5 Years)",1 month 1 week,Expired,1,Other,Temporary,12083,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,470456,6/12/2019,"012076 - Senior Energy Systems Researcher, UCD School of Mechanical and Materials Engineering (Up to 31st August 2021)",1 week 3 hours,Expired,1,"Cultural studies, Engineering",Temporary,12076,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,470398,6/12/2019,"012070 - UCD Post-doctoral Research Fellow Level 1 or Level 2 - Scientometrics and Innovation Studies, UCD Spatial Dynamics Lab (24 months)",1 month 1 week,Expired,1,"Economics, Physics",Temporary,12070,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,470382,6/12/2019,"012069 - UCD Post-doctoral Research Fellow Level 1- Data and Information Science, UCD Spatial Dynamics Lab (12 months)",1 month 1 week,Expired,1,"Cultural studies, Engineering",Temporary,12069,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,470372,6/12/2019,"012067 - UCD Post-doctoral Research Fellow Level 1 or 2 - Spatial Econometrics and Policy Evaluation, UCD Spatial Dynamics Lab (24 months)",1 month 1 week,Expired,1,Economics,Temporary,12067,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,471266,6/12/2019,"Ad Astra Fellow, UCD School of Economics",4 weeks,Expired,1,Economics › Economic systems,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,470051,5/12/2019,"012064 - Research Assistant, UCD School of Biology & Environmental Science (Temporary 1 year post)",1 week 6 days,Expired,2,Environmental science,Temporary,,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,470044,5/12/2019,"012063 - Senior Power System Researcher, School of Electrical & Electronic Engineering (18 months – Up to 23rd July 2021)",1 week 5 days,Expired,1,"Engineering, Physics",Temporary,12063,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,471258,5/12/2019,"Ad Astra Fellow, UCD School of Nursing",4 weeks,Expired,2,Medical sciences › Other,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471257,5/12/2019,"Ad Astra Fellow, UCD School of Veterinary Medicine",4 weeks,Expired,2,Medical sciences › Veterinary medicine,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471256,5/12/2019,"Ad Astra, UCD School of Agriculture & Food Science",4 weeks,Expired,2,Agricultural sciences › Agricultural products,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471255,5/12/2019,"Ad Astra Fellows, UCD College of Business",4 weeks,Expired,2,Economics › Banking,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471254,5/12/2019,UCD Post-doctoral Research Fellow Level 1 or 2 - (24 months),4 weeks,Expired,2,Economics › Other,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471270,5/12/2019,"Ad Astra Fellow, UCD Sutherland School of Law",4 weeks,Expired,2,Juridical sciences › Agrarian law,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471269,5/12/2019,"Ad Astra Fellow, UCD School of Politics",4 weeks,Expired,2,Political sciences › Governance,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471268,5/12/2019,"Ad Astra, UCD School of Information and Comms",4 weeks,Expired,2,Communication sciences › Audiovisual communication,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471267,5/12/2019,"Ad Astra Fellow, UCD School of Education",4 weeks,Expired,1,Educational sciences › Education,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471265,5/12/2019,"Ad Astra Fellow, UCD School of Physics",4 weeks,Expired,1,Physics › Other,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471264,5/12/2019,"Ad Astra, UCD School of Mathematics and Statistics",4 weeks,Expired,1,Mathematics › Other,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471263,5/12/2019,"Ad Astra Fellow, UCD School of Computer Science",4 weeks,Expired,1,Computer science › Computer systems,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471262,5/12/2019,"Ad Astra Fellow, UCD School of Chemistry",4 weeks,Expired,2,Chemistry › Analytical chemistry,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471261,5/12/2019,"Ad Astra Fellows, UCD School of Biomolecular",4 weeks,Expired,1,Biological sciences › Other,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471260,5/12/2019,"Ad Astra Fellow, UCD School of Biology",4 weeks,Expired,1,Biological sciences › Biology,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,471259,5/12/2019,"Ad Astra Fellow, UCD School of Public Health",4 weeks,Expired,1,Medical sciences › Other,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,469434,4/12/2019,"012061 - Senior Energy Systems Researcher, School of Electrical and Electronic Engineering (Up to 31st August 2021)",1 month 1 week,Expired,1,Engineering,Temporary,12061,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,469428,4/12/2019,"UCD Post-doctoral Research Fellow Level 1, Spatial Dynamics Lab (Up to 30 Nov 2021)",2 weeks 6 days,Expired,1,Engineering,Temporary,12060,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,468259,2/12/2019,"012047 - UCD Post-doctoral Research Fellow Level 1 Tactile sensor research, UCD School of Electrical and Electronic Engineering (2 years)",1 month 4 days,Expired,2,Engineering,Temporary,12047,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,468250,2/12/2019,"UCD Post-doctoral Research Fellow Level 1 or 2, UCD School of Civil Engineering (9 months – Up to 30 Sep 2020)",1 month 5 days,Expired,2,Engineering,Temporary,12055,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,471271,29/11/2019,UCD Post-doctoral Research Fellow Level 1,2 weeks,Expired,2,Agricultural sciences › Other,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,467349,28/11/2019,"012045 - UCD Post-doctoral Research Fellow Level 1, UCD School of Biosystems and Food Engineering (Fixed term -Until 9th June 2022)",2 weeks 5 days,Expired,2,Biological sciences,Temporary,12045,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,467298,27/11/2019,"Research Assistant in Data Analytics and Energy Modelling, UCD School of Electrical and Electronic Engineering (18 months)",5 days 23 hours,Expired,2,Engineering,Temporary,12043,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,465070,20/11/2019,"UCD Postdoctoral Research Fellow Level 1, UCD School of Chemical & Bioprocess Engineering (12 months – Ideally commencing January 2020)",1 week 5 days,Expired,1,Biological sciences,Temporary,12010,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,465067,20/11/2019,"Senior Research Administrator, UCD School of Mechanical and Materials Engineering (20 months)",3 weeks 5 days,Expired,1,Engineering,Temporary,12008,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,464420,18/11/2019,"Research Geoscientist – Geological modelling, UCD School of Earth Sciences, Irish Centre for Research in Applied Geosciences (iCRAG) (Fixed term until December 31st 2020)",1 week 3 days,Expired,1,Environmental science,Temporary,12003,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,463753,15/11/2019,"Research Project Manager, UCD School of Medicine (2 years)",1 week 5 hours,Expired,2,"Biological sciences › Nutritional sciences, Ethics in health sciences, Medical sciences › Medicine",Temporary,12006,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,463220,14/11/2019,"UCD Post-doctoral Research Fellow Level 1 or Level 2 or Research Engineer, UCD School of Chemical & Bioprocess Engineering (12 months)",6 days 8 hours,Expired,1,"Biological sciences, Chemistry",Temporary,11996,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,463208,14/11/2019,"- UCD Post-doctoral Research Fellow Level 1, School of Mechanical and Materials Engineering (24 months)",2 weeks 8 hours,Expired,1,Engineering,Temporary,12000,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,463423,14/11/2019,"UCD Post-doctoral Research Fellow Level 1, School of Medicine",2 weeks,Expired,1,Chemistry › Biochemistry,Temporary,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,461940,11/11/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Mechanical and Materials Engineering (1 Year – Ideally commencing January 2020)",1 week 4 min,Expired,1,Engineering,Temporary,11990,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,461841,11/11/2019,"Research Project Manager, UCD School of Biosystems and Food Engineering (39 Months - Fixed Term Contract)",4 days 7 hours,Expired,1,Biological sciences,Temporary,11985,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,461091,7/11/2019,"BEACON Finance Manager, UCD School of Biomolecular and Biomedical Science (Temporary 3 year part-time (0.6fte) appointment)",2 weeks 52 min,Expired,1,Biological sciences,Temporary,11983,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,461068,7/11/2019,"UCD Post-doctoral Research Fellow Level 1, School of Business/Marketing (6 months (full time) or 1 year (part-time))",1 month 8 hours,Expired,1,"Communication sciences, Geosciences, Other, Psychological sciences",Temporary,11984,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,460641,6/11/2019,"Research Assistant, Public Health, Physiotherapy and Sports Science (24 months)",3 weeks 5 hours,Expired,1,"Agricultural sciences, Biological sciences › Nutritional sciences, Biological sciences › Laboratory animal science, Chemistry › Biochemistry, Pharmacological sciences",Temporary,11979,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,460439,5/11/2019,"Commercialisation Researcher, School of Mechanical and Materials Engineering (4.5 months)",6 days 22 hours,Expired,1,Engineering,Temporary,11977,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,460431,5/11/2019,"UCD Post-doctoral Research Fellow Level 2, UCD School of Mechanical and Materials Engineering (Up to 24 months)",1 week 6 days,Expired,1,Engineering,Temporary,11976,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,460118,4/11/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Medicine (1 year)",1 month 1 week,Expired,1,"Biological sciences › Nutritional sciences, Other",Temporary,11974,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,460101,4/11/2019,"UCD Post-doctoral Research Fellow Level 2, UCD School of Medicine (6 months)",1 week 5 hours,Expired,1,Biological sciences,Temporary,11973,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,459665,1/11/2019,"UCD Post-doctoral Research Fellow Level 2, UCD School of Computer Science (36 Months)",3 weeks 6 days,Expired,1,Computer science,Temporary,11966,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,459458,31/10/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Biology and Environmental Science (Temporary 36 months post)",1 week 4 days,Expired,1,Biological sciences,Temporary,11965,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,459020,30/10/2019,"Research Nurse, UCD School of Medicine (Specified Purpose Contract (covering maternity leave, estimated duration: 6 months))",2 weeks 4 hours,Expired,1,"Ethics in health sciences, Medical sciences, Other",Temporary,11964,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,458674,29/10/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Chemistry (Temporary 7 months post)",1 week 4 hours,Expired,1,Chemistry,Temporary,11961,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,457843,25/10/2019,"Research Nurse, UCD School of Medicine (Temporary, 29 months)",2 weeks 1 hour,Expired,2,"Biological sciences, Ethics in health sciences, Medical sciences",Temporary,11958,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,457836,25/10/2019,"Research Scientist (Novel disruptive protein degrading technology), UCD School of Biomolecular and Biomedical Science (Temporary 12 month role)",1 month 1 day,Expired,1,"Pharmacological sciences, Physics",Temporary,11950,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,457709,25/10/2019,"UCD Post-doctoral Research Fellow Level 1 or Level 2, School of Agriculture and Food Science (24 months)",3 weeks 8 hours,Expired,1,"Agricultural sciences, Biological sciences › Nutritional sciences, Other",Temporary,11951,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,456725,22/10/2019,"Research Assistant, UCD School of Nursing, Midwifery and Health Systems (3 months, part-time or full time)",2 weeks 2 hours,Expired,1,"Ethics in social sciences, Information science › Information management, Other, Sociology",Temporary,11938,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,456717,22/10/2019,"UCD Post-doctoral Research Fellow Level 2, UCD School of Medicine (23 months)",2 weeks 3 hours,Expired,1,"Ethics in health sciences, Medical sciences, Other, Psychological sciences",Temporary,11936,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,456705,22/10/2019,"Research Assistant, Health Systems, UCD Centre for Interdisciplinary Research Education and Innovation in Health Systems (IRIS), UCD School of Nursing, Midwifery and Health Systems",2 weeks 4 hours,Expired,1,"Ethics in health sciences, Ethics in social sciences, Other",Temporary,11935,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,455654,17/10/2019,"Research Assistant, School of Veterinary Medicine (Post is based at UCD Lyons Farm) (18 months)",2 weeks 3 hours,Expired,1,"Agricultural sciences, Biological sciences › Laboratory animal science",Temporary,11929,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,455580,17/10/2019,"BEACON Centre for Doctoral Training Manager, UCD School of Chemistry (Temporary 4 year post)",2 weeks 8 hours,Expired,1,Chemistry,Temporary,11927,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,455317,16/10/2019,"UCD Post-doctoral Research Fellow Level 1 or Level 2, UCD Centre for Interdisciplinary Research Education and Innovation in Health Systems (IRIS), UCD School of Nursing, Midwifery and Health Systems (12 months)",1 month 2 hours,Expired,1,"Ethics in health sciences, Ethics in social sciences, Mathematics, Medical sciences, Other",Temporary,11926,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,455259,16/10/2019,"Research Manager and Bioinformaticians, UCD School of Biology and Environmental Science (Temporary 45mth appointment)",1 week 4 hours,Expired,1,Biological sciences,Temporary,11925,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,455237,16/10/2019,"011924 - Data Scientist(s), UCD School of Computer Science / CeADAR (Temporary 2 year post)",1 week 5 hours,Expired,1,Computer science,Temporary,11924,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,455097,16/10/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Medicine (1 year) Applications are invited for a UCD Post-doctoral Research Fellow Level 1 post within UCD School of Medicine. A full-time postdoctoral position is available",2 days 6 hours,Expired,1,Pharmacological sciences,Temporary,11906,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,455096,16/10/2019,"011923 - Software Engineer, UCD School of Computer Science/CeADAR (Temporary 2 years post (renewable))",2 weeks 1 day,Expired,1,Computer science,Temporary,11923,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,453999,11/10/2019,"Associate Director – Clinical Research Regulatory Affairs, UCD School of Medicine – Clinical Research Centre (3 years)",2 weeks 2 hours,Expired,1,"Medical sciences, Other",Temporary,11916,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,453347,10/10/2019,"Associate Director – Research Nursing, UCD Clinical Research Centre (3 years)",2 weeks 5 hours,Expired,1,Medical sciences,Temporary,11910,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,454561,9/10/2019,test,1 week,Expired,1,Educational sciences › Education,Permanent,,H2020
University College Dublin,Resourcing Department,,Higher Education Institute,452372,7/10/2019,"UCD Post-doctoral Research Fellow Level 1, Mechanical and Materials Engineering (31 months)",1 week 3 hours,Expired,2,Engineering,Temporary,11896,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,452311,7/10/2019,"011895 - Senior Research Administrator, UCD School of Mechanical and Materials Engineering (2 Years)",2 weeks 6 hours,Expired,2,Engineering,Temporary,11895,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,451775,4/10/2019,"Research Manager, UCD Earth Institute and UCD School of Mathematics and Statistics (Temporary, 3 Years)",2 weeks 7 hours,Expired,1,Other,Temporary,11892,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,451413,3/10/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Nursing, Midwifery and Health Systems (Temporary post - circa 16 to 18 months)",3 weeks 6 hours,Expired,1,"Other, Sociology",Temporary,11890,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,451389,3/10/2019,"UCD Post-doctoral Research Fellow Level 1 (Ideally commencing 1st January 2020), Spatial Dynamics Lab (34 months)",1 month 2 weeks,Expired,1,Economics,Temporary,11888,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,450982,2/10/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Biology and Environmental Science (Temporary, 12 Months)",2 weeks 6 days,Expired,1,Biological sciences › Other,Temporary,11887,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,450180,30/09/2019,"UCD Post-doctoral Research Fellow Level 1 or Level 2, UCD School of Business (24 months, renewable)",1 month 1 day,Expired,1,"Economics › Financial science, Economics › Other",Temporary,11878,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,449796,27/09/2019,"UCD Post-Doctoral Research Fellow Level 1, UCD School of Computer Science - CONSUS (34 months)",1 month 5 days,Expired,1,"Computer science, Information science, Other",Temporary,11876,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,449761,27/09/2019,"Research Assistant, UCD Charles Institute of Dermatology (24 months)",1 month 1 week,Expired,1,Pharmacological sciences,Temporary,11875,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,449486,26/09/2019,"UCD Post-doctoral Research Fellow Level 2, UCD School of Computer Science (Temporary 1 year post)",1 week 4 hours,Expired,1,Computer science,Temporary,11872,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,449475,26/09/2019,"011871 - UCD Post-doctoral Research Fellow Level 1, UCD School of Computer Science (Temporary 1 year post)",2 weeks 5 hours,Expired,1,Computer science,Temporary,11871,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,449048,25/09/2019,"Senior Research Engineer, Machine Learning (Backend and/or Mobile), UCD School of Computer Science - The Insight Centre for Data Analytics (Fixed-Term, until 1st March 2021)",4 weeks 2 hours,Expired,2,"Computer science, Engineering, Other, Technology",Temporary,11870,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,448741,24/09/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Geography (4.5 years)",4 weeks 1 hour,Expired,1,"Communication sciences, Ethics in social sciences, Geography, Other, Political sciences, Sociology, Technology",Temporary,11867,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,448716,24/09/2019,"UCD Post-doctoral Research Fellow Level 1, School of Social Policy, Social Work and Social Justice (Temporary 9 month post– Part-time 0.5 FTE)",3 weeks 2 hours,Expired,1,Sociology,Temporary,11865,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,448691,24/09/2019,"Project Manager, UCD School of Geography (4.5 years, Part-time, 2.5 days per week (19.5 hours))",3 weeks 4 hours,Expired,1,"Ethics in social sciences, Geography, Information science › Information management, Other",Temporary,11864,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,448443,23/09/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Medicine (4 months)",2 weeks 1 hour,Expired,1,Medical sciences,Temporary,11860,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,448323,23/09/2019,"Senior Research Administrator, UCD School of Medicine - Systems Biology Ireland (SBI) (Temporary, 2 years - potential to extend to Aug 2024)",4 weeks 1 day,Expired,1,Other,Temporary,11856,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,447760,20/09/2019,"UCD Research Fellow – Text Analytics, UCD School of Computer Science/CeADAR (Temporary, 2 Years)",1 month 1 week,Expired,1,Computer science,Temporary,11853,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,447008,18/09/2019,"UCD Post-doctoral Research Fellow Level 1 – Immune Receptor Repertoire, UCD School of Biomolecular and Biomedical Science (Temporary, 1 Year)",3 weeks 4 hours,Expired,1,Biological sciences › Other,Temporary,11850,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,446201,16/09/2019,"Senior Power Systems Researcher, UCD School of Electrical and Electronic Engineering (1 year)",2 weeks 2 hours,Expired,1,"Computer science, Engineering › Electrical engineering, Mathematics, Physics",Temporary,11846,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,446149,16/09/2019,"Senior Power Systems Researcher, UCD School of Electrical and Electronic Engineering (Up to 31/10/2021)",2 weeks 4 days,Expired,1,"Engineering › Electrical engineering, Other, Technology › Electrical technology",Temporary,11845,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,445469,12/9/2019,"Communications, Research Dissemination & Public Engagement Manager, UCD School of Medicine - Systems Biology Ireland (SBI) (16 months with potential to extend to 5 years)",1 week 1 hour,Expired,1,"Medical sciences › Medicine, Other",Temporary,11839,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,445455,12/9/2019,"Researcher - Ecology and Environmental Economics, UCD School of Architecture, Planning and Environmental Policy (12 Months)",3 weeks 6 days,Expired,1,Environmental science,Temporary,11803,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,444947,11/9/2019,"UCD Postdoctoral Researcher Level 1, UCD School of Agriculture and Food Science (43 months)",3 weeks 2 days,Expired,1,"Agricultural sciences › Agronomics, Biological sciences, Mathematics › Statistics",Temporary,11833,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,444370,9/9/2019,"Clinical Research Nurse in Neurology, School of Medicine (1 year)",2 weeks 3 hours,Expired,1,"Medical sciences, Other",Temporary,11828,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,443808,6/9/2019,"UCD Post-doctoral Research Fellow Level 1, Electrical and Electronic Engineering (10 months)",1 month 1 week,Expired,1,Engineering,Temporary,11826,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,443497,5/9/2019,"UCD Post-doctoral Research Fellow Level 2, School of Computer Science (2 years)",3 weeks 6 days,Expired,1,Computer science,Temporary,11824,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,442431,3/9/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Medicine (36 months)",1 week 4 hours,Expired,1,"Biological sciences, Mathematics › Statistics, Other",Temporary,11821,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,442401,3/9/2019,"UCD Post-doctoral Research Fellow Level 1, UCD School of Medicine (Systems Biology Ireland), (5 months)",3 weeks 1 day,Expired,1,"Biological sciences, Engineering › Control engineering, Engineering › Biomedical engineering, Mathematics › Statistics, Other",Temporary,11819,Not funded by an EU programme
University College Dublin,Resourcing Department,,Higher Education Institute,442382,3/9/2019,"Research Engineer, Chemical & Bioprocess Engineering (Up to 31st December 2020)",1 week 6 hours,Expired,1,Engineering,Temporary,11818,Not funded by an EU programme
